"Kind","Agent_Id","Queue_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","Private_Segment_Size","Group_Segment_Size","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",26,22473470924888,22473470947111,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",27,22473470947111,22473472179883,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",28,22473472179883,22473472256922,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",29,22473472284626,22473472306849,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",30,22473472306849,22473473697848,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",31,22473473697848,22473473775924,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",32,22473473802295,22473473824517,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",33,22473473824517,22473475088994,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",34,22473475088994,22473475142329,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",35,22473475167811,22473475186478,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",36,22473475186478,22473476367397,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",37,22473476367397,22473476490955,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",38,22473476519993,22473476542068,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",39,22473476542068,22473477942696,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",40,22473477942696,22473478020179,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",41,22473478045662,22473478067884,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",42,22473478067884,22473479278582,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",43,22473479278582,22473479330879,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",44,22473479352509,22473479371325,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",45,22473479371325,22473480631801,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",46,22473480631801,22473480754027,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",47,22473480779953,22473480802176,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",49,22473482037763,22473482090357,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",48,22473480802176,22473482037763,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",50,22473482112135,22473482130950,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",52,22473483275720,22473483328462,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",51,22473482130950,22473483275720,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",53,22473483350685,22473483369648,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",54,22473483369648,22473484596642,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",55,22473484596642,22473484673681,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",56,22473484699312,22473484721535,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",57,22473484721535,22473485969714,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",58,22473485969714,22473486022012,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",59,22473486044976,22473486063643,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",60,22473486063643,22473487167671,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",61,22473487167671,22473487227080,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",62,22473487250339,22473487268858,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",63,22473487268858,22473488486519,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",64,22473488486519,22473488564891,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",65,22473488600003,22473488622226,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",66,22473488622226,22473489907296,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",67,22473489907296,22473489960482,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",68,22473489991594,22473490010558,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",70,22473491134586,22473491181698,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",69,22473490010558,22473491134586,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",71,22473491204958,22473491233255,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",72,22473491233255,22473492460249,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",73,22473492460249,22473492537288,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",74,22473492563511,22473492585438,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",75,22473492585438,22473493870507,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",76,22473493870507,22473493923249,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",77,22473493945769,22473493964584,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",78,22473493964584,22473495088020,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",79,22473495088020,22473495134539,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",80,22473495156318,22473495175133,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",81,22473495175133,22473496375312,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",82,22473496375312,22473496451758,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",83,22473496479462,22473496501537,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",84,22473496501537,22473497887794,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",85,22473497887794,22473497965130,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",86,22473497992390,22473498014761,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",87,22473498014761,22473499250792,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",88,22473499250792,22473499370647,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",89,22473499398203,22473499420278,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",90,22473499420278,22473500830832,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",91,22473500830832,22473500907871,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",92,22473500934390,22473500956761,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",93,22473500956761,22473502241386,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",94,22473502241386,22473502319018,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",95,22473502345537,22473502367612,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",96,22473502367612,22473503792833,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",97,22473503792833,22473503915799,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",98,22473503943207,22473503965430,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",99,22473503965430,22473505248277,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",100,22473505248277,22473505326354,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",101,22473505352576,22473505374651,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",102,22473505374651,22473506754242,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",103,22473506754242,22473506831429,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",104,22473506857652,22473506879726,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",105,22473506879726,22473508103165,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",106,22473508103165,22473508156648,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",107,22473508181093,22473508202278,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",108,22473508202278,22473509619499,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",109,22473509619499,22473509696390,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",110,22473509723798,22473509746317,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",111,22473509746317,22473510978201,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",112,22473510978201,22473511031091,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",113,22473511053462,22473511072129,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",114,22473511072129,22473512219121,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",115,22473512219121,22473512269789,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",116,22473512292308,22473512311271,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",117,22473512311271,22473513548044,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",118,22473513548044,22473513624786,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",119,22473513650713,22473513672787,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",120,22473513672787,22473514957116,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",121,22473514957116,22473515009266,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",122,22473515033266,22473515052082,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",123,22473515052082,22473516150480,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",124,22473516150480,22473516197444,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",125,22473516228704,22473516247519,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",126,22473516247519,22473517452883,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",127,22473517452883,22473517530515,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",128,22473517556145,22473517578220,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",129,22473517578220,22473518978552,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",130,22473518978552,22473519056480,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",131,22473519083443,22473519105518,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",132,22473519105757,22473520330825,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",133,22473520330825,22473520449642,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",134,22473520476458,22473520498384,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",135,22473520498384,22473521904642,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",136,22473521904642,22473522026571,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",137,22473522054572,22473522076795,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",138,22473522076795,22473523323493,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",139,22473523323493,22473523443200,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",140,22473523470163,22473523492534,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",141,22473523492534,22473524890496,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,79,"tile_fp16_reduce(float const*, float*, int, int)",142,22473524890496,22473524968572,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,66,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",143,22473524994350,22473525016425,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32>(__half const*, __half const*, float*, float*, int, int, long)",144,22473525016425,22473526275124,0,25088,256,1,1,23040,1,4
